CustomerID,Churned
1002,1
1007,1
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1016,1
1017,1
1021,1
1023,1
1025,1
1026,1
1027,1
1028,1
1029,1
1031,1
1032,1
1033,1
1037,1
1039,1
1041,1
1042,1
1044,1
1048,1
1050,1
1051,1
1052,1
1054,1
1056,1
1057,1
1059,1
1061,1
1065,1
1070,1
1073,1
1075,1
1077,1
1079,1
1080,1
1085,1
1086,1
1087,1
1088,1
1090,1
1094,1
1095,1
1098,1
1099,1
1100,1
1103,1
1105,1
1106,1
1107,1
1108,1
1110,1
1112,1
1113,1
1116,1
1123,1
1124,1
1125,1
1126,1
1127,1
1131,1
1133,1
1135,1
1141,1
1142,1
1144,1
1145,1
1146,1
1150,1
1151,1
1152,1
1153,1
1156,1
1159,1
1161,1
1164,1
1165,1
1169,1
1170,1
1171,1
1172,1
1174,1
1176,1
1177,1
1180,1
1181,1
1182,1
1183,1
1185,1
1187,1
1188,1
1190,1
1192,1
1194,1
1195,1
1197,1
1199,1
1200,1
1201,1
1202,1
1203,1
1204,1
1207,1
1209,1
1214,1
1215,1
1216,1
1217,1
1218,1
1221,1
1222,1
1225,1
1226,1
1228,1
1229,1
1233,1
1237,1
1239,1
1241,1
1243,1
1244,1
1245,1
1247,1
1249,1
1251,1
1262,1
1264,1
1266,1
1269,1
1272,1
1274,1
1276,1
1280,1
1282,1
1284,1
1285,1
1290,1
1293,1
1294,1
1297,1
1298,1
1303,1
1305,1
1306,1
1307,1
1310,1
1311,1
1314,1
1316,1
1317,1
1318,1
1319,1
1320,1
1324,1
1325,1
1326,1
1327,1
1329,1
1330,1
1331,1
1332,1
1336,1
1337,1
1339,1
1340,1
1341,1
1343,1
1344,1
1345,1
1346,1
1347,1
1350,1
1351,1
1352,1
1353,1
1354,1
1355,1
1357,1
1358,1
1359,1
1360,1
1363,1
1366,1
1371,1
1373,1
1374,1
1375,1
1376,1
1379,1
1384,1
1388,1
1390,1
1392,1
1393,1
1394,1
1396,1
1399,1
1401,1
1402,1
1403,1
1407,1
1408,1
1411,1
1416,1
1417,1
1419,1
1420,1
1421,1
1422,1
1423,1
1425,1
1427,1
1431,1
1433,1
1437,1
1438,1
1440,1
1442,1
1446,1
1447,1
1449,1
1450,1
1452,1
1453,1
1456,1
1457,1
1459,1
1460,1
1462,1
1463,1
1464,1
1465,1
1469,1
1470,1
1471,1
1472,1
1473,1
1478,1
1479,1
1480,1
1483,1
1484,1
1488,1
1495,1
1497,1
1499,1
1500,1
1503,1
1506,1
1507,1
1509,1
1512,1
1513,1
1514,1
1516,1
1518,1
1519,1
1520,1
1521,1
1526,1
1528,1
1529,1
1532,1
1533,1
1536,1
1538,1
1539,1
1542,1
1546,1
1547,1
1552,1
1559,1
1563,1
1565,1
1566,1
1567,1
1569,1
1571,1
1574,1
1575,1
1576,1
1579,1
1582,1
1584,1
1585,1
1586,1
1588,1
1589,1
1590,1
1594,1
1596,1
1599,1
1600,1
1602,1
1604,1
1605,1
1607,1
1609,1
1611,1
1612,1
1613,1
1614,1
1615,1
1617,1
1620,1
1624,1
1628,1
1630,1
1631,1
1632,1
1633,1
1635,1
1637,1
1638,1
1639,1
1642,1
1645,1
1649,1
1651,1
1654,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1669,1
1670,1
1673,1
1675,1
1676,1
1678,1
1681,1
1682,1
1683,1
1685,1
1686,1
1688,1
1689,1
1690,1
1691,1
1693,1
1694,1
1696,1
1697,1
1698,1
1705,1
1706,1
1707,1
1709,1
1711,1
1714,1
1717,1
1721,1
1723,1
1725,1
1726,1
1728,1
1729,1
1730,1
1731,1
1732,1
1736,1
1737,1
1739,1
1740,1
1741,1
1744,1
1746,1
1750,1
1752,1
1753,1
1754,1
1755,1
1756,1
1758,1
1759,1
1763,1
1764,1
1765,1
1766,1
1767,1
1769,1
1770,1
1774,1
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1783,1
1785,1
1787,1
1792,1
1794,1
1795,1
1797,1
1799,1
1800,1
1802,1
1808,1
1811,1
1812,1
1816,1
1818,1
1821,1
1823,1
1826,1
1828,1
1829,1
1831,1
1832,1
1835,1
1837,1
1838,1
1840,1
1841,1
1842,1
1845,1
1846,1
1848,1
1849,1
1851,1
1854,1
1855,1
1859,1
1860,1
1861,1
1864,1
1865,1
1867,1
1868,1
1872,1
1873,1
1874,1
1876,1
1877,1
1880,1
1881,1
1882,1
1885,1
1886,1
1887,1
1890,1
1893,1
1894,1
1896,1
1897,1
1898,1
1901,1
1903,1
1904,1
1906,1
1908,1
1909,1
1911,1
1914,1
1915,1
1916,1
1917,1
1918,1
1923,1
1926,1
1927,1
1929,1
1933,1
1934,1
1936,1
1939,1
1943,1
1944,1
1945,1
1948,1
1949,1
1950,1
1951,1
1952,1
1955,1
1956,1
1959,1
1960,1
1963,1
1964,1
1965,1
1967,1
1968,1
1970,1
1974,1
1975,1
1976,1
1980,1
1984,1
1987,1
1988,1
1991,1
1994,1
1996,1
2003,1
2005,1
2006,1
2007,1
2009,1
2012,1
2013,1
2014,1
2015,1
2019,1
2021,1
2022,1
2023,1
2026,1
2028,1
2031,1
2033,1
2034,1
2035,1
2037,1
2039,1
2041,1
2047,1
2048,1
2053,1
2054,1
2056,1
2057,1
2059,1
2064,1
2065,1
2068,1
2069,1
2070,1
2071,1
2074,1
2075,1
2076,1
2078,1
2079,1
2080,1
2081,1
2084,1
2085,1
2086,1
2087,1
2089,1
2098,1
2100,1
2101,1
2102,1
2106,1
2108,1
2110,1
2111,1
2112,1
2117,1
2118,1
2119,1
2120,1
2123,1
2125,1
2126,1
2127,1
2128,1
2129,1
2133,1
2134,1
2135,1
2144,1
2150,1
2154,1
2155,1
2158,1
2164,1
2171,1
2174,1
2175,1
2178,1
2180,1
2186,1
2187,1
2189,1
2190,1
2191,1
2193,1
2195,1
2196,1
2198,1
2199,1
2200,1
2201,1
2202,1
2205,1
2208,1
2209,1
2210,1
2211,1
2212,1
2214,1
2215,1
2216,1
2217,1
2220,1
2221,1
2223,1
2225,1
2226,1
2227,1
2228,1
2231,1
2233,1
2234,1
2239,1
2240,1
2242,1
2243,1
2247,1
2250,1
2251,1
2252,1
2253,1
2254,1
2255,1
2257,1
2258,1
2259,1
2260,1
2263,1
2268,1
2270,1
2271,1
2272,1
2273,1
2279,1
2281,1
2282,1
2283,1
2284,1
2285,1
2293,1
2296,1
2301,1
2303,1
2304,1
2305,1
2306,1
2309,1
2310,1
2313,1
2314,1
2315,1
2319,1
2323,1
2325,1
2326,1
2327,1
2328,1
2329,1
2333,1
2334,1
2335,1
2337,1
2340,1
2341,1
2343,1
2344,1
2345,1
2347,1
2350,1
2351,1
2353,1
2355,1
2357,1
2359,1
2364,1
2365,1
2367,1
2369,1
2370,1
2371,1
2372,1
2374,1
2375,1
2376,1
2377,1
2379,1
2381,1
2384,1
2385,1
2390,1
2391,1
2394,1
2396,1
2398,1
2399,1
2400,1
2405,1
2410,1
2414,1
2415,1
2416,1
2418,1
2422,1
2423,1
2424,1
2425,1
2428,1
2430,1
2431,1
2432,1
2437,1
2438,1
2439,1
2440,1
2441,1
2443,1
2444,1
2445,1
2446,1
2447,1
2448,1
2449,1
2450,1
2451,1
2452,1
2453,1
2454,1
2455,1
2456,1
2457,1
2458,1
2459,1
2460,1
2461,1
2463,1
2465,1
2466,1
2467,1
2469,1
2470,1
2475,1
2476,1
2479,1
2485,1
2488,1
2490,1
2491,1
2492,1
2493,1
2494,1
2498,1
2501,1
2502,1
2503,1
2504,1
2505,1
2506,1
2508,1
2511,1
2512,1
2513,1
2515,1
2517,1
2520,1
2522,1
2523,1
2524,1
2528,1
2529,1
2532,1
2533,1
2534,1
2540,1
2543,1
2546,1
2550,1
2552,1
2555,1
2556,1
2558,1
2561,1
2564,1
2565,1
2570,1
2572,1
2575,1
2576,1
2577,1
2580,1
2582,1
2587,1
2589,1
2590,1
2591,1
2593,1
2595,1
2598,1
2599,1
2601,1
2602,1
2604,1
2605,1
2608,1
2610,1
2614,1
2621,1
2622,1
2623,1
2624,1
2625,1
2628,1
2631,1
2632,1
2633,1
2635,1
2637,1
2638,1
2642,1
2644,1
2647,1
2651,1
2653,1
2654,1
2656,1
2658,1
2660,1
2663,1
2664,1
2666,1
2667,1
2669,1
2670,1
2671,1
2673,1
2675,1
2676,1
2677,1
2680,1
2681,1
2682,1
2686,1
2687,1
2688,1
2689,1
2692,1
2693,1
2694,1
2695,1
2699,1
2700,1
2701,1
2702,1
2703,1
2705,1
2706,1
2709,1
2710,1
2713,1
2717,1
2722,1
2727,1
2728,1
2729,1
2730,1
2731,1
2732,1
2733,1
2736,1
2737,1
2740,1
2741,1
2743,1
2744,1
2747,1
2748,1
2749,1
2751,1
2753,1
2760,1
2761,1
2771,1
2773,1
2775,1
2777,1
2778,1
2780,1
2782,1
2784,1
2786,1
2787,1
2788,1
2789,1
2790,1
2791,1
2794,1
2796,1
2797,1
2798,1
2800,1
2802,1
2803,1
2809,1
2810,1
2813,1
2814,1
2816,1
2817,1
2818,1
2819,1
2822,1
2823,1
2826,1
2827,1
2829,1
2831,1
2832,1
2833,1
2836,1
2837,1
2839,1
2840,1
2841,1
2842,1
2843,1
2844,1
2846,1
2848,1
2849,1
2850,1
2852,1
2853,1
2854,1
2856,1
2857,1
2858,1
2859,1
2860,1
2861,1
2862,1
2866,1
2868,1
2869,1
2871,1
2872,1
2875,1
2876,1
2877,1
2878,1
2881,1
2883,1
2884,1
2886,1
2887,1
2888,1
2889,1
2893,1
2894,1
2895,1
2897,1
2898,1
2899,1
2900,1
2901,1
2902,1
2903,1
2904,1
2905,1
2907,1
2908,1
2911,1
2912,1
2914,1
2915,1
2917,1
2918,1
2919,1
2920,1
2921,1
2922,1
2923,1
2924,1
2927,1
2928,1
2929,1
2930,1
2932,1
2933,1
2934,1
2938,1
2943,1
2947,1
2948,1
2950,1
2951,1
2952,1
2955,1
2956,1
2957,1
2960,1
2962,1
2963,1
2964,1
2966,1
2967,1
2968,1
2969,1
2970,1
2971,1
2974,1
2975,1
2979,1
2984,1
2986,1
2987,1
2993,1
2994,1
2995,1
2998,1
3000,1
3001,1
3005,1
3007,1
3008,1
3014,1
3016,1
3018,1
3024,1
3026,1
3027,1
3028,1
3029,1
3031,1
3036,1
3039,1
3041,1
3042,1
3044,1
3045,1
3047,1
3048,1
3049,1
3051,1
3054,1
3057,1
3058,1
3059,1
3062,1
3063,1
3064,1
3065,1
3068,1
3069,1
3070,1
3071,1
3072,1
3073,1
3074,1
3075,1
3076,1
3081,1
3082,1
3085,1
3086,1
3087,1
3088,1
3089,1
3091,1
3092,1
3096,1
3099,1
3101,1
3102,1
3103,1
3105,1
3106,1
3107,1
3110,1
3111,1
3114,1
3117,1
3119,1
3121,1
3122,1
3123,1
3128,1
3129,1
3131,1
3132,1
3136,1
3141,1
3142,1
3143,1
3144,1
3145,1
3149,1
3150,1
3152,1
3153,1
3158,1
3159,1
3162,1
3163,1
3164,1
3167,1
3168,1
3170,1
3171,1
3175,1
3176,1
3178,1
3179,1
3182,1
3183,1
3185,1
3190,1
3192,1
3194,1
3195,1
3196,1
3198,1
3205,1
3209,1
3214,1
3217,1
3218,1
3222,1
3224,1
3225,1
3230,1
3231,1
3233,1
3234,1
3235,1
3238,1
3241,1
3244,1
3245,1
3247,1
3248,1
3249,1
3252,1
3253,1
3258,1
3260,1
3268,1
3269,1
3283,1
3285,1
3286,1
3287,1
3289,1
3292,1
3293,1
3294,1
3299,1
3300,1
3301,1
3303,1
3304,1
3307,1
3310,1
3311,1
3313,1
3314,1
3315,1
3318,1
3320,1
3322,1
3324,1
3325,1
3327,1
3328,1
3329,1
3330,1
3331,1
3332,1
3333,1
3334,1
3335,1
3336,1
3341,1
3342,1
3345,1
3346,1
3348,1
3349,1
3350,1
3351,1
3353,1
3354,1
3356,1
3357,1
3358,1
3360,1
3362,1
3366,1
3367,1
3369,1
3372,1
3374,1
3375,1
3378,1
3379,1
3380,1
3381,1
3382,1
3383,1
3384,1
3386,1
3387,1
3392,1
3393,1
3395,1
3397,1
3398,1
3399,1
3400,1
3409,1
3410,1
3411,1
3413,1
3415,1
3424,1
3427,1
3428,1
3429,1
3431,1
3432,1
3433,1
3434,1
3436,1
3440,1
3442,1
3445,1
3446,1
3447,1
3448,1
3449,1
3450,1
3454,1
3455,1
3458,1
3460,1
3461,1
3466,1
3472,1
3473,1
3475,1
3479,1
3481,1
3483,1
3484,1
3487,1
3489,1
3490,1
3491,1
3492,1
3494,1
3495,1
3496,1
3501,1
3503,1
3505,1
3506,1
3509,1
3510,1
3511,1
3513,1
3514,1
3515,1
3516,1
3517,1
3518,1
3519,1
3521,1
3522,1
3523,1
3524,1
3526,1
3528,1
3530,1
3531,1
3532,1
3534,1
3535,1
3539,1
3542,1
3543,1
3546,1
3549,1
3553,1
3554,1
3556,1
3557,1
3558,1
3559,1
3560,1
3562,1
3568,1
3569,1
3570,1
3572,1
3574,1
3577,1
3584,1
3586,1
3587,1
3589,1
3591,1
3592,1
3593,1
3594,1
3595,1
3596,1
3597,1
3599,1
3601,1
3603,1
3605,1
3607,1
3608,1
3609,1
3610,1
3612,1
3615,1
3617,1
3618,1
3620,1
3622,1
3623,1
3625,1
3627,1
3629,1
3630,1
3633,1
3637,1
3639,1
3640,1
3642,1
3645,1
3646,1
3647,1
3649,1
3654,1
3655,1
3659,1
3665,1
3667,1
3668,1
3671,1
3674,1
3675,1
3676,1
3677,1
3678,1
3682,1
3688,1
3693,1
3694,1
3695,1
3697,1
3698,1
3701,1
3702,1
3703,1
3704,1
3707,1
3708,1
3709,1
3711,1
3712,1
3714,1
3717,1
3718,1
3719,1
3720,1
3722,1
3727,1
3731,1
3733,1
3734,1
3735,1
3736,1
3737,1
3740,1
3743,1
3746,1
3747,1
3749,1
3751,1
3752,1
3753,1
3754,1
3755,1
3756,1
3758,1
3759,1
3760,1
3763,1
3764,1
3766,1
3768,1
3769,1
3772,1
3775,1
3776,1
3777,1
3778,1
3780,1
3781,1
3783,1
3785,1
3787,1
3790,1
3791,1
3799,1
3800,1
3803,1
3804,1
3805,1
3807,1
3811,1
